UNITID,CONTROL,INSTNM,ADMIN_TYPE,CIPCODE,CIPDESC,CREDLEV,POSTGRAD,EARN_MDN_HI_1YR,SALARY_GT_40
157401,Public,Murray State University,1,4006,Geological and Earth Sciences/Geosciences.,3,0,29685,0
157401,Public,Murray State University,1,4227,Research and Experimental Psychology.,3,0,26817,0
157401,Public,Murray State University,1,4301,Criminal Justice and Corrections.,3,0,33281,0
157401,Public,Murray State University,1,4402,Community Organization and Advocacy.,5,1,36149,0
157401,Public,Murray State University,1,4404,Public Administration.,5,1,44942,1
157401,Public,Murray State University,1,4407,Social Work.,3,0,27860,0
157401,Public,Murray State University,1,4511,Sociology.,3,0,21234,0
157401,Public,Murray State University,1,5007,Fine and Studio Arts.,3,0,22874,0
157401,Public,Murray State University,1,5009,Music.,3,0,31527,0
157401,Public,Murray State University,1,5102,Communication Disorders Sciences and Services.,5,1,52941,1
157401,Public,Murray State University,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,53868,1
157401,Public,Murray State University,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,1,174848,1
157401,Public,Murray State University,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",6,1,86867,1
157401,Public,Murray State University,1,5201,"Business/Commerce, General.",3,0,33726,0
157401,Public,Murray State University,1,5201,"Business/Commerce, General.",5,1,55625,1
157401,Public,Murray State University,1,5202,"Business Administration, Management and Operations.",3,0,36130,0
157401,Public,Murray State University,1,5203,Accounting and Related Services.,3,0,36042,0
157401,Public,Murray State University,1,5208,Finance and Financial Management Services.,3,0,35416,0
157401,Public,Murray State University,1,5214,Marketing.,3,0,31423,0
157401,Public,Murray State University,1,5401,History.,3,0,25194,0
157438,Public,Gateway Community and Technical College,1,1101,"Computer and Information Sciences, General.",2,0,35060,0
157438,Public,Gateway Community and Technical College,1,1506,Industrial Production Technologies/Technicians.,2,0,57995,1
157438,Public,Gateway Community and Technical College,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",2,0,22694,0
157438,Public,Gateway Community and Technical College,1,3099,"Multi/Interdisciplinary Studies, Other.",2,0,39729,0
157438,Public,Gateway Community and Technical College,1,4301,Criminal Justice and Corrections.,2,0,32925,0
157438,Public,Gateway Community and Technical College,1,4400,"Human Services, General.",2,0,25967,0
157438,Public,Gateway Community and Technical College,1,4703,Heavy/Industrial Equipment Maintenance Technologies.,2,0,63005,1
157438,Public,Gateway Community and Technical College,1,5107,Health and Medical Administrative Services.,2,0,29685,0
157438,Public,Gateway Community and Technical College,1,5108,Allied Health and Medical Assisting Services.,2,0,25194,0
157438,Public,Gateway Community and Technical College,1,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,33993,0
157438,Public,Gateway Community and Technical College,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,52107,1
157438,Public,Gateway Community and Technical College,1,5202,"Business Administration, Management and Operations.",2,0,34348,0
157447,Public,Northern Kentucky University,1,301,Natural Resources Conservation and Research.,3,0,38289,0
157447,Public,Northern Kentucky University,1,901,Communication and Media Studies.,3,0,37526,0
157447,Public,Northern Kentucky University,1,904,Journalism.,3,0,29926,0
157447,Public,Northern Kentucky University,1,909,"Public Relations, Advertising, and Applied Communication.",3,0,36488,0
157447,Public,Northern Kentucky University,1,1101,"Computer and Information Sciences, General.",3,0,55102,1
157447,Public,Northern Kentucky University,1,1104,Information Science/Studies.,3,0,28381,0
157447,Public,Northern Kentucky University,1,1104,Information Science/Studies.,5,1,72899,1
157447,Public,Northern Kentucky University,1,1301,"Education, General.",5,1,40017,1
157447,Public,Northern Kentucky University,1,1304,Educational Administration and Supervision.,5,1,62508,1
157447,Public,Northern Kentucky University,1,1310,Special Education and Teaching.,3,0,35142,0
157447,Public,Northern Kentucky University,1,1311,Student Counseling and Personnel Services.,5,1,39729,0
157447,Public,Northern Kentucky University,1,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",3,0,33007,0
157447,Public,Northern Kentucky University,1,1312,"Teacher Education and Professional Development, Specific Levels and Methods.",5,1,42123,1
157447,Public,Northern Kentucky University,1,1313,"Teacher Education and Professional Development, Specific Subject Areas.",3,0,32772,0
157447,Public,Northern Kentucky University,1,1501,Architectural Engineering Technologies/Technicians.,2,0,58221,1
157447,Public,Northern Kentucky University,1,1506,Industrial Production Technologies/Technicians.,3,0,61888,1
157447,Public,Northern Kentucky University,1,1609,"Romance Languages, Literatures, and Linguistics.",3,0,33382,0
157447,Public,Northern Kentucky University,1,2201,Law.,7,1,44418,1
157447,Public,Northern Kentucky University,1,2301,"English Language and Literature, General.",3,0,23456,0
157447,Public,Northern Kentucky University,1,2301,"English Language and Literature, General.",5,1,34704,0
157447,Public,Northern Kentucky University,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",2,0,33993,0
157447,Public,Northern Kentucky University,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",3,0,36110,0
157447,Public,Northern Kentucky University,1,2601,"Biology, General.",3,0,33726,0
157447,Public,Northern Kentucky University,1,2701,Mathematics.,3,0,47260,1
157447,Public,Northern Kentucky University,1,3105,Health and Physical Education/Fitness.,3,0,46673,1
157447,Public,Northern Kentucky University,1,4005,Chemistry.,3,0,41937,1
157447,Public,Northern Kentucky University,1,4201,"Psychology, General.",3,0,29064,0
157447,Public,Northern Kentucky University,1,4228,"Clinical, Counseling and Applied Psychology.",5,1,48432,1
157447,Public,Northern Kentucky University,1,4301,Criminal Justice and Corrections.,3,0,33604,0
157447,Public,Northern Kentucky University,1,4404,Public Administration.,5,1,45500,1
157447,Public,Northern Kentucky University,1,4407,Social Work.,3,0,34348,0
157447,Public,Northern Kentucky University,1,4407,Social Work.,5,1,42806,1
157447,Public,Northern Kentucky University,1,4501,"Social Sciences, General.",3,0,29685,0
157447,Public,Northern Kentucky University,1,4502,Anthropology.,3,0,26353,0
157447,Public,Northern Kentucky University,1,4509,International Relations and National Security Studies.,3,0,26353,0
157447,Public,Northern Kentucky University,1,4510,Political Science and Government.,3,0,28055,0
157447,Public,Northern Kentucky University,1,4511,Sociology.,3,0,36848,0
157447,Public,Northern Kentucky University,1,5004,Design and Applied Arts.,3,0,41007,1
157447,Public,Northern Kentucky University,1,5005,Drama/Theatre Arts and Stagecraft.,3,0,20771,0
157447,Public,Northern Kentucky University,1,5007,Fine and Studio Arts.,3,0,25194,0
157447,Public,Northern Kentucky University,1,5009,Music.,3,0,25194,0
157447,Public,Northern Kentucky University,1,5100,"Health Services/Allied Health/Health Sciences, General.",3,0,55026,1
157447,Public,Northern Kentucky University,1,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",3,0,43000,1
157447,Public,Northern Kentucky University,1,5115,Mental and Social Health Services and Allied Professions.,3,0,33993,0
157447,Public,Northern Kentucky University,1,5115,Mental and Social Health Services and Allied Professions.,5,1,41193,1
157447,Public,Northern Kentucky University,1,5127,Medical Illustration and Informatics.,5,1,70176,1
157447,Public,Northern Kentucky University,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",3,0,55988,1
157447,Public,Northern Kentucky University,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",5,1,92164,1
157447,Public,Northern Kentucky University,1,5201,"Business/Commerce, General.",3,0,46869,1
157447,Public,Northern Kentucky University,1,5201,"Business/Commerce, General.",5,1,73737,1
157447,Public,Northern Kentucky University,1,5202,"Business Administration, Management and Operations.",3,0,47930,1
157447,Public,Northern Kentucky University,1,5203,Accounting and Related Services.,3,0,51106,1
157447,Public,Northern Kentucky University,1,5203,Accounting and Related Services.,5,1,61516,1
157447,Public,Northern Kentucky University,1,5206,Business/Managerial Economics.,3,0,42682,1
157447,Public,Northern Kentucky University,1,5207,Entrepreneurial and Small Business Operations.,3,0,37208,0
157447,Public,Northern Kentucky University,1,5208,Finance and Financial Management Services.,3,0,46193,1
157447,Public,Northern Kentucky University,1,5210,Human Resources Management and Services.,3,0,42123,1
157447,Public,Northern Kentucky University,1,5210,Human Resources Management and Services.,5,1,75204,1
157447,Public,Northern Kentucky University,1,5212,Management Information Systems and Services.,3,0,54635,1
157447,Public,Northern Kentucky University,1,5214,Marketing.,3,0,44170,1
157447,Public,Northern Kentucky University,1,5220,Construction Management.,3,0,63997,1
157447,Public,Northern Kentucky University,1,5401,History.,3,0,28598,0
157447,Public,Northern Kentucky University,1,5401,History.,5,1,37568,0
157465,"Private, for-profit",Daymar College-Owensboro,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,47260,1
157483,Public,West Kentucky Community and Technical College,1,1101,"Computer and Information Sciences, General.",2,0,28019,0
157483,Public,West Kentucky Community and Technical College,1,1204,Cosmetology and Related Personal Grooming Services.,1,0,14164,0
157483,Public,West Kentucky Community and Technical College,1,1907,"Human Development, Family Studies, and Related Services.",2,0,16549,0
157483,Public,West Kentucky Community and Technical College,1,2401,"Liberal Arts and Sciences, General Studies and Humanities.",2,0,22998,0
157483,Public,West Kentucky Community and Technical College,1,3099,"Multi/Interdisciplinary Studies, Other.",2,0,22087,0
157483,Public,West Kentucky Community and Technical College,1,4301,Criminal Justice and Corrections.,2,0,28236,0
157483,Public,West Kentucky Community and Technical College,1,4603,Electrical and Power Transmission Installers.,2,0,36674,0
157483,Public,West Kentucky Community and Technical College,1,4805,Precision Metal Working.,1,0,25194,0
157483,Public,West Kentucky Community and Technical College,1,5100,"Health Services/Allied Health/Health Sciences, General.",2,0,17598,0
157483,Public,West Kentucky Community and Technical College,1,5106,Dental Support Services and Allied Professions.,1,0,23649,0
157483,Public,West Kentucky Community and Technical College,1,5107,Health and Medical Administrative Services.,2,0,24421,0
157483,Public,West Kentucky Community and Technical College,1,5108,Allied Health and Medical Assisting Services.,2,0,38289,0
157483,Public,West Kentucky Community and Technical College,1,5109,"Allied Health Diagnostic, Intervention, and Treatment Professions.",2,0,41565,1
157483,Public,West Kentucky Community and Technical College,1,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,48225,1
157483,Public,West Kentucky Community and Technical College,1,5139,"Practical Nursing, Vocational Nursing and Nursing Assistants.",1,0,39214,0
157483,Public,West Kentucky Community and Technical College,1,5202,"Business Administration, Management and Operations.",2,0,27822,0
157535,"Private, nonprofit",University of Pikeville,0,901,Communication and Media Studies.,3,0,21781,0
157535,"Private, nonprofit",University of Pikeville,0,1314,Teaching English or French as a Second or Foreign Language.,5,1,45383,1
157535,"Private, nonprofit",University of Pikeville,0,2601,"Biology, General.",3,0,27204,0
157535,"Private, nonprofit",University of Pikeville,0,4201,"Psychology, General.",3,0,20596,0
157535,"Private, nonprofit",University of Pikeville,0,4301,Criminal Justice and Corrections.,3,0,33993,0
157535,"Private, nonprofit",University of Pikeville,0,4407,Social Work.,3,0,26121,0
157535,"Private, nonprofit",University of Pikeville,0,5112,Medicine.,7,1,54539,1
157535,"Private, nonprofit",University of Pikeville,0,5138,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",2,0,65725,1
157535,"Private, nonprofit",University of Pikeville,0,5202,"Business Administration, Management and Operations.",3,0,33993,0
157535,"Private, nonprofit",University of Pikeville,0,5202,"Business Administration, Management and Operations.",5,1,39369,0
